Name,Date,Close/Last,Volume,Open,High,Low
IBM,9/20/24,$217.70 ,9958980,$214.33 ,$217.85 ,$213.74 
IBM,9/19/24,$213.89 ,5279559,$218.01 ,$218.48 ,$210.37 
IBM,9/18/24,$214.94 ,3482764,$214.13 ,$216.86 ,$213.59 
IBM,9/17/24,$214.13 ,5635210,$217.25 ,$218.84 ,$213.00 
IBM,9/16/24,$217.16 ,4176257,$215.88 ,$217.90 ,$215.52 
IBM,9/13/24,$214.79 ,4572344,$212.48 ,$216.09 ,$212.13 
IBM,9/12/24,$211.61 ,4616446,$210.00 ,$212.65 ,$208.27 
IBM,9/11/24,$209.89 ,5554309,$207.76 ,$210.12 ,$203.04 
IBM,9/10/24,$205.32 ,3070644,$204.20 ,$205.83 ,$202.87 
IBM,9/9/24,$203.53 ,3705004,$201.94 ,$205.05 ,$201.43 
IBM,9/6/24,$200.74 ,3304491,$202.38 ,$204.10 ,$199.34 
IBM,9/5/24,$202.59 ,3229345,$204.08 ,$205.95 ,$200.96 
IBM,9/4/24,$204.11 ,3142476,$200.76 ,$204.36 ,$200.50 
IBM,9/3/24,$201.28 ,3874697,$201.91 ,$204.72 ,$200.21 
IBM,8/30/24,$202.13 ,4750999,$199.11 ,$202.17 ,$198.73 
IBM,8/29/24,$198.90 ,2989594,$199.30 ,$201.12 ,$198.27 
IBM,8/28/24,$198.46 ,2645244,$199.00 ,$200.00 ,$197.49 
IBM,8/27/24,$198.73 ,2617229,$197.44 ,$199.40 ,$196.97 
IBM,8/26/24,$197.98 ,2567217,$196.00 ,$198.35 ,$195.90 
IBM,8/23/24,$196.10 ,2321961,$196.79 ,$197.38 ,$194.39 
IBM,8/22/24,$195.96 ,1969496,$197.25 ,$197.92 ,$195.57 
IBM,8/21/24,$197.21 ,2579343,$195.97 ,$197.33 ,$194.12 
IBM,8/20/24,$196.03 ,1790371,$194.59 ,$196.21 ,$193.75 
IBM,8/19/24,$194.73 ,2361378,$193.84 ,$195.53 ,$193.72 
IBM,8/16/24,$193.78 ,2494472,$193.58 ,$194.35 ,$192.86 
IBM,8/15/24,$193.95 ,2471985,$193.51 ,$194.25 ,$193.28 
IBM,8/14/24,$192.32 ,1895114,$191.15 ,$193.09 ,$190.73 
IBM,8/13/24,$190.99 ,2178862,$190.29 ,$191.31 ,$189.21 
IBM,8/12/24,$189.48 ,2290421,$191.25 ,$191.58 ,$189.00 
IBM,8/9/24,$191.45 ,2773706,$191.18 ,$192.63 ,$189.04 
IBM,8/8/24,$192.61 ,3712698,$187.50 ,$192.88 ,$187.00 
IBM,8/7/24,$186.80 ,3801942,$188.08 ,$189.87 ,$186.70 
IBM,8/6/24,$186.80 ,3632517,$184.70 ,$188.90 ,$183.64 
IBM,8/5/24,$183.31 ,4975002,$184.55 ,$185.26 ,$181.81 
IBM,8/2/24,$189.12 ,4548824,$188.78 ,$189.26 ,$185.70 
IBM,8/1/24,$189.66 ,4085354,$192.81 ,$193.64 ,$188.29 
IBM,7/31/24,$192.14 ,5558405,$191.00 ,$194.55 ,$189.99 
IBM,7/30/24,$191.04 ,3064978,$191.48 ,$192.77 ,$189.09 
IBM,7/29/24,$191.50 ,3336806,$193.18 ,$193.29 ,$189.18 
IBM,7/26/24,$191.75 ,4294875,$190.51 ,$193.57 ,$189.62 
IBM,7/25/24,$191.98 ,9532802,$186.80 ,$196.26 ,$185.30 
IBM,7/24/24,$184.02 ,6962071,$184.14 ,$185.07 ,$183.15 
IBM,7/23/24,$184.10 ,2180225,$184.36 ,$185.38 ,$183.01 
IBM,7/22/24,$184.15 ,2488525,$183.40 ,$184.97 ,$182.86 
IBM,7/19/24,$183.25 ,3816039,$186.33 ,$187.00 ,$181.95 
IBM,7/18/24,$185.22 ,3487808,$186.64 ,$189.47 ,$185.10 
IBM,7/17/24,$187.45 ,4225302,$185.44 ,$187.94 ,$185.07 
IBM,7/16/24,$185.81 ,3374526,$184.67 ,$186.60 ,$184.52 
IBM,7/15/24,$182.88 ,2925794,$183.38 ,$184.90 ,$182.60 
IBM,7/12/24,$182.83 ,4785565,$178.56 ,$184.16 ,$178.50 
IBM,7/11/24,$178.31 ,2807145,$177.65 ,$179.44 ,$176.62 
IBM,7/10/24,$177.84 ,3462182,$176.60 ,$178.22 ,$174.45 
IBM,7/9/24,$176.48 ,2513305,$177.60 ,$177.70 ,$175.58 
IBM,7/8/24,$177.64 ,2503038,$176.41 ,$178.59 ,$176.01 
IBM,7/5/24,$176.02 ,2085970,$175.74 ,$176.09 ,$173.95 
IBM,7/3/24,$175.73 ,1649049,$177.88 ,$177.98 ,$175.17 
IBM,7/2/24,$177.30 ,2883275,$174.84 ,$177.49 ,$174.32 
IBM,7/1/24,$175.10 ,3320961,$173.45 ,$176.46 ,$173.38 
IBM,6/28/24,$172.95 ,4193459,$170.85 ,$173.46 ,$170.53 
IBM,6/27/24,$170.85 ,2894001,$171.12 ,$172.50 ,$170.48 
IBM,6/26/24,$171.87 ,2779016,$171.28 ,$172.68 ,$170.41 
IBM,6/25/24,$172.60 ,4119267,$175.14 ,$175.75 ,$171.42 
IBM,6/24/24,$175.01 ,4864735,$175.00 ,$178.46 ,$174.15 
IBM,6/21/24,$172.46 ,10182030,$173.97 ,$174.96 ,$171.40 
IBM,6/20/24,$173.92 ,4723078,$174.08 ,$174.28 ,$171.22 
IBM,6/18/24,$170.55 ,3386442,$170.00 ,$170.75 ,$168.38 
IBM,6/17/24,$169.50 ,3239815,$168.76 ,$169.72 ,$167.50 
IBM,6/14/24,$169.21 ,2777717,$168.29 ,$169.47 ,$167.23 
IBM,6/13/24,$169.12 ,3525717,$169.01 ,$169.59 ,$168.34 
IBM,6/12/24,$169.00 ,3522698,$171.35 ,$172.47 ,$168.10 
IBM,6/11/24,$169.32 ,2951251,$169.98 ,$170.00 ,$166.81 
IBM,6/10/24,$170.38 ,3444684,$169.55 ,$170.76 ,$168.88 
IBM,6/7/24,$170.01 ,3475495,$168.18 ,$171.31 ,$168.06 
IBM,6/6/24,$168.20 ,2207263,$167.38 ,$168.44 ,$166.80 
IBM,6/5/24,$167.38 ,3049377,$166.41 ,$167.79 ,$165.78 
IBM,6/4/24,$165.81 ,2594203,$164.60 ,$166.40 ,$163.88 
IBM,6/3/24,$165.28 ,2776058,$166.54 ,$166.78 ,$163.53 
IBM,5/31/24,$166.85 ,4905002,$165.70 ,$166.97 ,$163.84 
IBM,5/30/24,$165.63 ,3852963,$165.56 ,$166.73 ,$164.23 
IBM,5/29/24,$167.05 ,4206576,$168.00 ,$168.63 ,$166.21 
IBM,5/28/24,$169.66 ,2629645,$170.44 ,$171.09 ,$168.65 
IBM,5/24/24,$170.89 ,2587829,$171.48 ,$172.01 ,$170.21 
IBM,5/23/24,$170.67 ,3341335,$175.39 ,$175.46 ,$170.44 
IBM,5/22/24,$173.69 ,3294900,$173.39 ,$174.99 ,$172.76 
IBM,5/21/24,$173.47 ,6459800,$169.94 ,$174.97 ,$169.94 
IBM,5/20/24,$169.92 ,2726261,$169.00 ,$170.16 ,$168.38 
IBM,5/17/24,$169.03 ,2956387,$168.97 ,$169.11 ,$167.33 
IBM,5/16/24,$168.97 ,3492267,$168.26 ,$169.63 ,$167.79 
IBM,5/15/24,$168.26 ,4468823,$167.94 ,$168.35 ,$167.34 
IBM,5/14/24,$167.36 ,2600967,$167.86 ,$168.13 ,$166.48 
IBM,5/13/24,$167.56 ,2414859,$167.50 ,$168.06 ,$166.76 
IBM,5/10/24,$167.15 ,2255370,$167.13 ,$168.07 ,$166.32 
IBM,5/9/24,$166.27 ,4266616,$167.50 ,$167.55 ,$165.88 
IBM,5/8/24,$169.90 ,3522011,$168.01 ,$170.26 ,$167.90 
IBM,5/7/24,$168.38 ,3155260,$169.00 ,$169.29 ,$167.94 
IBM,5/6/24,$168.61 ,4222266,$166.50 ,$168.67 ,$166.38 
IBM,5/3/24,$165.71 ,3400405,$165.00 ,$166.61 ,$164.92 
IBM,5/2/24,$164.69 ,3829853,$164.35 ,$164.88 ,$162.62 
IBM,5/1/24,$164.43 ,4030960,$165.69 ,$166.27 ,$164.30 
IBM,4/30/24,$166.20 ,6011634,$166.49 ,$166.76 ,$165.26 
IBM,4/29/24,$167.43 ,5263342,$167.40 ,$168.22 ,$166.23 
IBM,4/26/24,$167.13 ,8983796,$167.50 ,$167.87 ,$165.73 
IBM,4/25/24,$168.91 ,16702150,$168.20 ,$172.45 ,$165.66 
IBM,4/24/24,$184.10 ,7616643,$183.17 ,$184.29 ,$181.40 
IBM,4/23/24,$182.19 ,5950229,$182.73 ,$184.68 ,$179.00 
IBM,4/22/24,$181.90 ,3076451,$182.45 ,$183.32 ,$180.45 
IBM,4/19/24,$181.58 ,3037990,$182.43 ,$182.80 ,$180.57 
IBM,4/18/24,$181.47 ,2886733,$182.35 ,$183.46 ,$180.17 
IBM,4/17/24,$183.10 ,3003033,$184.16 ,$184.67 ,$181.78 
IBM,4/16/24,$183.75 ,4473654,$185.59 ,$185.71 ,$182.86 
IBM,4/15/24,$181.25 ,3528140,$185.57 ,$187.48 ,$180.88 
IBM,4/12/24,$182.27 ,3547378,$184.00 ,$185.17 ,$181.69 
IBM,4/11/24,$185.90 ,2861736,$186.04 ,$186.80 ,$184.58 
IBM,4/10/24,$186.04 ,3081915,$187.42 ,$187.92 ,$185.52 
IBM,4/9/24,$189.31 ,2794381,$190.54 ,$191.25 ,$186.66 
IBM,4/8/24,$189.82 ,2678284,$189.24 ,$190.24 ,$188.91 
IBM,4/5/24,$189.14 ,2014264,$188.59 ,$190.32 ,$188.02 
IBM,4/4/24,$187.94 ,2983853,$192.00 ,$193.28 ,$187.34 
IBM,4/3/24,$190.90 ,2826193,$188.60 ,$191.35 ,$188.49 
IBM,4/2/24,$188.88 ,2693455,$189.14 ,$189.80 ,$187.60 
IBM,4/1/24,$189.83 ,2364320,$190.00 ,$190.46 ,$188.52 
IBM,3/28/24,$190.96 ,3742169,$190.94 ,$191.93 ,$190.34 
IBM,3/27/24,$190.80 ,3693305,$189.60 ,$190.96 ,$188.60 
IBM,3/26/24,$188.50 ,4229535,$189.02 ,$190.00 ,$188.50 
IBM,3/25/24,$188.79 ,3718289,$190.26 ,$190.82 ,$188.75 
IBM,3/22/24,$190.84 ,3988398,$192.00 ,$192.99 ,$190.51 
IBM,3/21/24,$191.90 ,6013561,$193.00 ,$193.37 ,$190.01 
IBM,3/20/24,$193.96 ,3238643,$192.87 ,$193.98 ,$191.31 
IBM,3/19/24,$193.34 ,5317341,$191.49 ,$193.58 ,$190.28 
IBM,3/18/24,$191.69 ,5410562,$191.70 ,$193.23 ,$190.32 
IBM,3/15/24,$191.07 ,8828184,$191.99 ,$193.06 ,$190.70 
IBM,3/14/24,$193.43 ,4109636,$196.95 ,$197.75 ,$192.12 
IBM,3/13/24,$196.70 ,3993258,$197.55 ,$198.10 ,$195.32 
IBM,3/12/24,$197.78 ,5880075,$192.46 ,$199.18 ,$192.15 
IBM,3/11/24,$191.73 ,4725057,$195.09 ,$195.38 ,$190.88 
IBM,3/8/24,$195.95 ,3943113,$196.06 ,$197.77 ,$194.38 
IBM,3/7/24,$196.54 ,4604458,$197.58 ,$198.73 ,$196.14 
IBM,3/6/24,$196.16 ,6945818,$193.50 ,$198.13 ,$192.96 
IBM,3/5/24,$191.95 ,5653641,$192.00 ,$193.94 ,$190.57 
IBM,3/4/24,$193.06 ,7938266,$187.76 ,$193.90 ,$187.60 
IBM,3/1/24,$188.20 ,4018354,$185.49 ,$188.38 ,$185.18 
IBM,2/29/24,$185.03 ,6458487,$186.15 ,$186.85 ,$184.69 
IBM,2/28/24,$185.30 ,3216345,$184.63 ,$185.37 ,$183.55 
IBM,2/27/24,$184.87 ,3641378,$184.16 ,$185.13 ,$182.62 
IBM,2/26/24,$184.13 ,4620815,$185.60 ,$186.13 ,$184.06 
IBM,2/23/24,$185.72 ,3433800,$184.90 ,$186.46 ,$184.57 
IBM,2/22/24,$184.21 ,5078398,$182.45 ,$184.55 ,$181.93 
IBM,2/21/24,$179.70 ,4728473,$182.56 ,$183.03 ,$178.75 
IBM,2/20/24,$183.44 ,4247181,$187.64 ,$188.77 ,$183.06 
IBM,2/16/24,$187.64 ,4842840,$186.63 ,$188.95 ,$185.95 
IBM,2/15/24,$186.87 ,4714301,$183.62 ,$186.98 ,$183.62 
IBM,2/14/24,$183.57 ,3173391,$185.00 ,$185.00 ,$182.26 
IBM,2/13/24,$183.70 ,4290453,$184.28 ,$184.77 ,$182.36 
IBM,2/12/24,$186.16 ,4724021,$185.90 ,$186.48 ,$184.03 
IBM,2/9/24,$186.34 ,5064641,$184.44 ,$187.18 ,$183.85 
IBM,2/8/24,$184.36 ,5161185,$182.63 ,$184.55 ,$181.49 
IBM,2/7/24,$183.74 ,4841188,$183.34 ,$184.02 ,$182.63 
IBM,2/6/24,$183.41 ,3338196,$183.55 ,$184.68 ,$183.04 
IBM,2/5/24,$183.42 ,4379602,$185.51 ,$185.78 ,$183.26 
IBM,2/2/24,$185.79 ,4055411,$187.10 ,$187.39 ,$185.62 
IBM,2/1/24,$186.90 ,4669444,$183.63 ,$187.51 ,$182.71 
IBM,1/31/24,$183.66 ,8876055,$187.05 ,$187.65 ,$183.14 
IBM,1/30/24,$187.87 ,4575058,$187.71 ,$188.65 ,$186.77 
IBM,1/29/24,$187.14 ,6107908,$187.46 ,$189.46 ,$186.05 
IBM,1/26/24,$187.42 ,9895941,$191.31 ,$192.39 ,$186.16 
IBM,1/25/24,$190.43 ,29596240,$184.96 ,$196.90 ,$184.83 
IBM,1/24/24,$173.93 ,9097827,$174.76 ,$174.86 ,$172.90 
IBM,1/23/24,$173.94 ,3983461,$172.90 ,$174.02 ,$172.48 
IBM,1/22/24,$172.83 ,4925964,$172.82 ,$174.45 ,$172.40 
IBM,1/19/24,$171.48 ,6929079,$170.59 ,$171.58 ,$169.18 
IBM,1/18/24,$166.84 ,3776990,$166.49 ,$166.99 ,$165.04 
IBM,1/17/24,$166.08 ,4288604,$166.79 ,$167.82 ,$165.50 
IBM,1/16/24,$166.96 ,4869635,$165.80 ,$167.25 ,$165.34 
IBM,1/12/24,$165.80 ,4958261,$162.97 ,$165.98 ,$162.36 
IBM,1/11/24,$162.16 ,3778395,$161.02 ,$162.23 ,$160.29 
IBM,1/10/24,$161.23 ,2967852,$160.28 ,$161.34 ,$159.74 
IBM,1/9/24,$160.08 ,2617186,$160.00 ,$160.48 ,$159.51 
IBM,1/8/24,$161.14 ,3321698,$158.69 ,$161.22 ,$157.89 
IBM,1/5/24,$159.16 ,4199504,$159.91 ,$160.55 ,$158.67 
IBM,1/4/24,$160.86 ,3212004,$160.22 ,$161.81 ,$160.17 
IBM,1/3/24,$160.10 ,4086065,$161.00 ,$161.73 ,$160.08 
IBM,1/2/24,$161.50 ,3825044,$162.83 ,$163.29 ,$160.46 
IBM,12/29/23,$163.55 ,2526169,$163.75 ,$164.18 ,$162.83 
IBM,12/28/23,$163.75 ,2071313,$163.96 ,$163.96 ,$163.40 
IBM,12/27/23,$163.46 ,3234550,$163.14 ,$163.64 ,$162.68 
IBM,12/26/23,$163.21 ,1772443,$162.23 ,$163.31 ,$162.05 
IBM,12/22/23,$162.14 ,2442715,$161.10 ,$162.41 ,$161.00 
IBM,12/21/23,$160.78 ,2982924,$160.59 ,$161.08 ,$159.53 
IBM,12/20/23,$160.05 ,4865797,$161.29 ,$161.80 ,$160.01 
IBM,12/19/23,$161.56 ,3766591,$161.80 ,$162.28 ,$161.32 
IBM,12/18/23,$162.74 ,3677533,$162.23 ,$163.33 ,$161.58 
IBM,12/15/23,$162.23 ,11016110,$162.30 ,$164.09 ,$162.04 
IBM,12/14/23,$162.91 ,6129804,$162.93 ,$163.50 ,$160.15 
IBM,12/13/23,$163.62 ,4989141,$164.37 ,$164.97 ,$162.74 
IBM,12/12/23,$164.71 ,5292290,$163.27 ,$166.34 ,$162.92 
IBM,12/11/23,$163.51 ,6077207,$162.68 ,$163.65 ,$161.95 
IBM,12/8/23,$161.96 ,4561342,$160.00 ,$162.04 ,$160.00 
IBM,12/7/23,$160.22 ,3665498,$161.00 ,$161.47 ,$159.97 
IBM,12/6/23,$160.28 ,3555863,$161.59 ,$162.36 ,$160.01 
IBM,12/5/23,$161.39 ,4556668,$160.76 ,$162.47 ,$160.72 
IBM,12/4/23,$161.10 ,5779017,$160.29 ,$162.79 ,$160.29 
IBM,12/1/23,$160.55 ,4871860,$158.41 ,$160.59 ,$158.00 
IBM,11/30/23,$158.56 ,6740622,$156.95 ,$158.60 ,$156.89 
IBM,11/29/23,$156.41 ,3568887,$156.15 ,$157.51 ,$156.02 
IBM,11/28/23,$155.65 ,2666182,$155.44 ,$155.75 ,$154.86 
IBM,11/27/23,$155.57 ,4053093,$154.99 ,$156.14 ,$154.75 
IBM,11/24/23,$155.18 ,1799161,$155.13 ,$155.40 ,$153.92 
IBM,11/22/23,$155.13 ,3045091,$154.50 ,$155.71 ,$154.16 
IBM,11/21/23,$153.91 ,2859508,$154.60 ,$154.66 ,$153.51 
IBM,11/20/23,$154.35 ,3658936,$152.51 ,$154.68 ,$152.35 
IBM,11/17/23,$152.89 ,4426676,$153.29 ,$153.50 ,$152.46 
IBM,11/16/23,$153.06 ,3519172,$153.00 ,$153.35 ,$152.13 
IBM,11/15/23,$152.58 ,4632519,$150.40 ,$153.22 ,$150.40 
IBM,11/14/23,$150.41 ,4321940,$149.45 ,$150.81 ,$149.05 
IBM,11/13/23,$148.10 ,2647288,$148.46 ,$148.49 ,$147.35 
IBM,11/10/23,$149.02 ,3179541,$147.44 ,$149.17 ,$146.85 
IBM,11/9/23,$146.62 ,3412713,$146.55 ,$146.99 ,$145.28 
IBM,11/8/23,$148.03 ,3618588,$149.25 ,$149.68 ,$147.59 
IBM,11/7/23,$148.83 ,3549853,$149.03 ,$149.28 ,$148.03 
IBM,11/6/23,$148.97 ,4597249,$147.89 ,$149.23 ,$147.85 
IBM,11/3/23,$147.90 ,3510495,$147.45 ,$148.45 ,$147.28 
IBM,11/2/23,$147.01 ,3902657,$145.77 ,$147.10 ,$144.84 
IBM,11/1/23,$145.40 ,4750081,$145.00 ,$146.51 ,$144.45 
IBM,10/31/23,$144.64 ,6592041,$143.00 ,$144.76 ,$142.59 
IBM,10/30/23,$142.63 ,4204190,$143.19 ,$144.50 ,$142.58 
IBM,10/27/23,$142.52 ,5469227,$143.62 ,$144.70 ,$141.71 
IBM,10/26/23,$143.76 ,11130170,$142.20 ,$144.41 ,$141.58 
IBM,10/25/23,$137.08 ,6472549,$137.50 ,$138.49 ,$136.33 
IBM,10/24/23,$137.79 ,3697975,$136.74 ,$137.98 ,$136.05 
IBM,10/23/23,$136.38 ,3457527,$136.63 ,$137.68 ,$135.87 
IBM,10/20/23,$137.16 ,4865615,$138.15 ,$139.27 ,$137.12 
IBM,10/19/23,$138.01 ,5314159,$138.64 ,$139.41 ,$137.93 
IBM,10/18/23,$139.97 ,3329985,$140.00 ,$140.43 ,$139.58 
IBM,10/17/23,$140.32 ,4172822,$137.12 ,$140.62 ,$136.31 
IBM,10/16/23,$139.21 ,3361468,$139.28 ,$139.78 ,$138.52 
IBM,10/13/23,$138.46 ,4583553,$139.77 ,$140.12 ,$138.27 
IBM,10/12/23,$141.24 ,3921142,$142.51 ,$142.93 ,$140.95 
IBM,10/11/23,$143.23 ,2511459,$142.51 ,$143.34 ,$142.14 
IBM,10/10/23,$142.11 ,3015784,$142.60 ,$143.42 ,$141.72 
IBM,10/9/23,$142.20 ,2354396,$142.30 ,$142.40 ,$140.68 
IBM,10/6/23,$142.03 ,3511347,$141.40 ,$142.94 ,$140.11 
IBM,10/5/23,$141.52 ,3223910,$140.90 ,$141.70 ,$140.19 
IBM,10/4/23,$141.07 ,2637779,$140.37 ,$141.20 ,$139.99 
IBM,10/3/23,$140.39 ,3284421,$140.87 ,$141.64 ,$140.00 
IBM,10/2/23,$140.80 ,3275461,$140.04 ,$141.45 ,$139.86 
IBM,9/29/23,$140.30 ,5703983,$142.00 ,$142.13 ,$139.61 
IBM,9/28/23,$141.58 ,5783422,$142.14 ,$142.28 ,$140.21 
IBM,9/27/23,$143.17 ,4439121,$143.67 ,$143.82 ,$141.76 
IBM,9/26/23,$143.24 ,4824654,$145.51 ,$146.17 ,$143.02 
IBM,9/25/23,$146.48 ,2694245,$146.57 ,$147.43 ,$146.25 
IBM,9/22/23,$146.91 ,2562216,$147.41 ,$148.10 ,$146.82 
IBM,9/21/23,$147.38 ,4944786,$149.00 ,$149.25 ,$147.31 
IBM,9/20/23,$149.83 ,9636681,$148.36 ,$151.93 ,$148.13 
IBM,9/19/23,$146.52 ,3945423,$145.00 ,$146.72 ,$144.66 
IBM,9/18/23,$145.09 ,2508062,$145.77 ,$146.48 ,$145.06 
IBM,9/15/23,$145.99 ,6234033,$147.11 ,$147.85 ,$145.53 
IBM,9/14/23,$147.35 ,2723200,$147.38 ,$147.73 ,$146.48 
IBM,9/13/23,$146.55 ,2627999,$145.95 ,$146.98 ,$145.92 
IBM,9/12/23,$146.30 ,4457695,$147.92 ,$148.00 ,$145.80 
IBM,9/11/23,$148.38 ,3273720,$148.57 ,$148.78 ,$147.58 
IBM,9/8/23,$147.68 ,3722927,$147.35 ,$148.59 ,$147.26 
IBM,9/7/23,$147.52 ,3333040,$148.13 ,$148.78 ,$147.40 
IBM,9/6/23,$148.06 ,2932203,$147.66 ,$148.33 ,$147.12 
IBM,9/5/23,$148.13 ,3731281,$147.91 ,$149.00 ,$147.57 
IBM,9/1/23,$147.94 ,2727796,$147.26 ,$148.10 ,$146.92 
IBM,8/31/23,$146.83 ,3885949,$146.94 ,$147.73 ,$146.54 
IBM,8/30/23,$146.86 ,2245402,$146.42 ,$146.92 ,$145.75 
IBM,8/29/23,$146.45 ,2778113,$146.30 ,$146.73 ,$145.62 
IBM,8/28/23,$146.02 ,3561347,$145.41 ,$146.74 ,$145.21 
IBM,8/25/23,$145.35 ,3660147,$144.18 ,$145.47 ,$143.50 
IBM,8/24/23,$143.55 ,2900244,$143.51 ,$144.47 ,$143.22 
IBM,8/23/23,$143.41 ,2559083,$141.72 ,$143.48 ,$141.58 
IBM,8/22/23,$141.49 ,3557734,$142.66 ,$143.23 ,$141.30 
IBM,8/21/23,$142.28 ,2937781,$141.42 ,$142.39 ,$141.11 
IBM,8/18/23,$141.41 ,3915480,$140.00 ,$141.83 ,$139.76 
IBM,8/17/23,$140.66 ,3742058,$141.01 ,$142.66 ,$140.60 
IBM,8/16/23,$140.64 ,3285347,$141.70 ,$142.09 ,$140.56 
IBM,8/15/23,$141.87 ,3656559,$141.50 ,$142.31 ,$141.20 
IBM,8/14/23,$141.91 ,4226563,$143.05 ,$143.37 ,$141.80 
IBM,8/11/23,$143.12 ,2526433,$143.12 ,$143.45 ,$142.21 
IBM,8/10/23,$143.25 ,4735763,$143.04 ,$144.58 ,$142.69 
IBM,8/9/23,$142.49 ,4073038,$144.94 ,$144.94 ,$142.30 
IBM,8/8/23,$145.91 ,4654582,$145.70 ,$146.15 ,$144.11 
IBM,8/7/23,$146.18 ,3438654,$145.00 ,$146.50 ,$144.93 
IBM,8/4/23,$144.24 ,4223204,$145.09 ,$146.09 ,$143.99 
IBM,8/3/23,$144.45 ,3952640,$143.78 ,$145.22 ,$143.31 
IBM,8/2/23,$144.17 ,4959381,$142.78 ,$144.30 ,$142.31 
IBM,8/1/23,$143.33 ,4798703,$144.25 ,$144.48 ,$142.17 
IBM,7/31/23,$144.18 ,6138902,$143.81 ,$144.61 ,$143.53 
IBM,7/28/23,$143.45 ,6686627,$143.44 ,$143.95 ,$142.85 
IBM,7/27/23,$142.97 ,6331563,$142.30 ,$143.38 ,$141.90 
IBM,7/26/23,$141.07 ,4046441,$140.44 ,$141.25 ,$139.88 
IBM,7/25/23,$140.33 ,3770813,$139.42 ,$140.43 ,$139.04 
IBM,7/24/23,$139.54 ,3475442,$139.35 ,$140.12 ,$138.78 
IBM,7/21/23,$138.94 ,5858741,$138.21 ,$139.78 ,$137.76 
IBM,7/20/23,$138.38 ,10896330,$137.19 ,$140.32 ,$136.56 
IBM,7/19/23,$135.48 ,5519992,$135.53 ,$136.45 ,$135.19 
IBM,7/18/23,$135.36 ,3852058,$134.71 ,$135.95 ,$134.29 
IBM,7/17/23,$134.24 ,3168419,$133.26 ,$134.61 ,$133.10 
IBM,7/14/23,$133.40 ,2861496,$133.91 ,$133.92 ,$132.94 
IBM,7/13/23,$133.92 ,3221422,$133.51 ,$135.07 ,$133.36 
IBM,7/12/23,$132.84 ,3732189,$135.07 ,$135.33 ,$132.58 
IBM,7/11/23,$134.44 ,2925238,$133.66 ,$134.56 ,$133.23 
IBM,7/10/23,$132.90 ,2369425,$131.76 ,$133.05 ,$131.70 
IBM,7/7/23,$132.08 ,2982738,$131.78 ,$133.86 ,$131.75 
IBM,7/6/23,$132.16 ,3508083,$133.24 ,$133.90 ,$131.55 
IBM,7/5/23,$134.24 ,2955870,$133.32 ,$134.31 ,$132.59 
IBM,7/3/23,$133.67 ,1477149,$133.42 ,$134.35 ,$132.87 
IBM,6/30/23,$133.81 ,4236677,$134.69 ,$135.03 ,$133.43 
IBM,6/29/23,$134.06 ,3639836,$131.75 ,$134.35 ,$131.69 
IBM,6/28/23,$131.76 ,2753779,$132.06 ,$132.17 ,$130.91 
IBM,6/27/23,$132.34 ,3219909,$131.30 ,$132.95 ,$130.83 
IBM,6/26/23,$131.34 ,4845649,$129.39 ,$131.41 ,$129.31 
IBM,6/23/23,$129.43 ,11324710,$130.40 ,$130.62 ,$129.18 
