Name,Date,Close/Last,Volume,Open,High,Low
IBM,6/22/23,$131.17 ,6013021,$131.68 ,$132.96 ,$130.68 
IBM,6/21/23,$133.69 ,5501272,$135.11 ,$135.39 ,$133.29 
IBM,6/20/23,$135.96 ,4272511,$136.36 ,$137.23 ,$135.89 
IBM,6/16/23,$137.48 ,7473676,$139.23 ,$139.47 ,$137.47 
IBM,6/15/23,$138.40 ,3812582,$137.27 ,$138.80 ,$137.18 
IBM,6/14/23,$137.20 ,4514888,$137.80 ,$138.93 ,$136.94 
IBM,6/13/23,$137.60 ,3927331,$136.51 ,$138.17 ,$136.00 
IBM,6/12/23,$136.42 ,4500120,$136.00 ,$136.62 ,$135.82 
IBM,6/9/23,$135.30 ,3981748,$134.36 ,$136.10 ,$134.17 
IBM,6/8/23,$134.41 ,4128939,$134.69 ,$135.98 ,$134.01 
IBM,6/7/23,$134.38 ,5772024,$132.50 ,$134.44 ,$132.19 
IBM,6/6/23,$132.69 ,3297951,$132.43 ,$132.94 ,$131.88 
IBM,6/5/23,$132.64 ,3993516,$133.12 ,$133.58 ,$132.27 
IBM,6/2/23,$132.42 ,5375796,$130.38 ,$133.12 ,$130.15 
IBM,6/1/23,$129.82 ,4136086,$128.44 ,$130.15 ,$127.78 
IBM,5/31/23,$128.59 ,11590210,$128.51 ,$129.44 ,$127.46 
IBM,5/30/23,$129.48 ,3741050,$129.56 ,$130.07 ,$128.26 
IBM,5/26/23,$128.89 ,5612570,$127.06 ,$129.66 ,$126.81 
IBM,5/25/23,$126.76 ,4102854,$125.61 ,$127.23 ,$125.01 
IBM,5/24/23,$125.68 ,3915505,$127.82 ,$127.90 ,$125.47 
IBM,5/23/23,$128.18 ,4592280,$127.24 ,$129.09 ,$127.13 
IBM,5/22/23,$127.50 ,2806770,$127.50 ,$128.19 ,$127.15 
IBM,5/19/23,$127.26 ,4306657,$126.79 ,$128.29 ,$126.55 
IBM,5/18/23,$126.15 ,3797883,$125.30 ,$126.51 ,$125.19 
IBM,5/17/23,$125.71 ,4515134,$123.94 ,$125.85 ,$123.47 
IBM,5/16/23,$123.46 ,2749125,$123.35 ,$123.86 ,$122.45 
IBM,5/15/23,$123.36 ,2915725,$123.00 ,$123.69 ,$122.34 
IBM,5/12/23,$122.84 ,4564825,$121.41 ,$122.86 ,$121.11 
IBM,5/11/23,$120.90 ,3446452,$122.02 ,$122.24 ,$120.55 
IBM,5/10/23,$122.02 ,4189222,$121.99 ,$122.49 ,$121.10 
IBM,5/9/23,$121.17 ,4540047,$121.90 ,$121.97 ,$120.66 
IBM,5/8/23,$123.40 ,3663818,$123.76 ,$123.92 ,$122.55 
IBM,5/5/23,$123.65 ,4971936,$123.11 ,$124.10 ,$122.81 
IBM,5/4/23,$122.57 ,4468237,$123.03 ,$123.52 ,$121.76 
IBM,5/3/23,$123.45 ,4554212,$125.46 ,$125.57 ,$123.26 
IBM,5/2/23,$125.16 ,4445283,$126.30 ,$126.45 ,$123.27 
IBM,5/1/23,$126.09 ,2724992,$126.35 ,$126.75 ,$126.06 
IBM,4/28/23,$126.41 ,5061247,$126.58 ,$127.25 ,$125.64 
IBM,4/27/23,$126.97 ,3204889,$126.37 ,$127.02 ,$125.46 
IBM,4/26/23,$125.85 ,4070168,$125.81 ,$126.55 ,$125.12 
IBM,4/25/23,$125.89 ,4275396,$124.90 ,$126.19 ,$124.76 
IBM,4/24/23,$125.40 ,4043892,$125.55 ,$126.05 ,$124.56 
IBM,4/21/23,$125.73 ,6725426,$126.00 ,$126.70 ,$125.27 
IBM,4/20/23,$126.36 ,9749618,$130.15 ,$130.98 ,$125.84 
IBM,4/19/23,$126.32 ,7014368,$126.50 ,$126.98 ,$125.30 
IBM,4/18/23,$127.78 ,3193787,$128.14 ,$128.68 ,$127.35 
IBM,4/17/23,$127.82 ,3662666,$128.30 ,$128.72 ,$126.80 
IBM,4/14/23,$128.14 ,4180614,$128.46 ,$129.84 ,$127.31 
IBM,4/13/23,$127.90 ,5621512,$128.01 ,$128.39 ,$126.00 
IBM,4/12/23,$128.54 ,3957542,$130.40 ,$130.89 ,$128.17 
IBM,4/11/23,$130.42 ,3132430,$130.58 ,$131.11 ,$130.18 
IBM,4/10/23,$131.03 ,2614402,$129.83 ,$131.08 ,$129.24 
IBM,4/6/23,$130.50 ,3050581,$132.16 ,$132.60 ,$130.32 
IBM,4/5/23,$132.14 ,2898759,$131.37 ,$132.61 ,$131.37 
IBM,4/4/23,$131.60 ,3382783,$131.99 ,$132.15 ,$130.89 
IBM,4/3/23,$132.06 ,3840139,$130.97 ,$132.61 ,$130.77 
IBM,3/31/23,$131.09 ,4524686,$129.47 ,$131.23 ,$129.42 
IBM,3/30/23,$129.22 ,3561762,$130.16 ,$131.48 ,$129.10 
IBM,3/29/23,$129.71 ,3279846,$130.12 ,$130.35 ,$129.18 
IBM,3/28/23,$129.34 ,2889115,$129.18 ,$129.66 ,$128.80 
IBM,3/27/23,$129.31 ,6524113,$126.47 ,$130.26 ,$126.47 
IBM,3/24/23,$125.29 ,3812644,$123.36 ,$125.40 ,$122.88 
IBM,3/23/23,$123.37 ,4651936,$123.81 ,$124.93 ,$122.60 
IBM,3/22/23,$124.05 ,3549024,$127.00 ,$127.22 ,$124.01 
IBM,3/21/23,$126.57 ,3856345,$126.90 ,$127.15 ,$125.66 
IBM,3/20/23,$125.94 ,4588304,$124.31 ,$126.16 ,$124.19 
IBM,3/17/23,$123.69 ,37400170,$124.08 ,$124.52 ,$122.93 
IBM,3/16/23,$124.70 ,6440023,$122.96 ,$124.82 ,$121.92 
IBM,3/15/23,$123.28 ,5989339,$122.99 ,$123.35 ,$121.71 
IBM,3/14/23,$124.65 ,8114792,$126.49 ,$126.64 ,$123.20 
IBM,3/13/23,$125.58 ,8188369,$125.15 ,$128.19 ,$124.85 
IBM,3/10/23,$125.45 ,5990867,$126.12 ,$127.29 ,$125.13 
IBM,3/9/23,$126.16 ,5478317,$128.30 ,$128.53 ,$125.98 
IBM,3/8/23,$128.05 ,2778798,$128.48 ,$128.74 ,$127.55 
IBM,3/7/23,$128.25 ,3530439,$130.28 ,$130.42 ,$128.19 
IBM,3/6/23,$130.19 ,2982980,$129.64 ,$130.86 ,$129.59 
IBM,3/3/23,$129.64 ,2860286,$129.35 ,$129.91 ,$128.77 
IBM,3/2/23,$128.93 ,3340254,$128.39 ,$129.22 ,$127.71 
IBM,3/1/23,$128.19 ,3760678,$128.90 ,$129.47 ,$127.74 
IBM,2/28/23,$129.30 ,5143133,$130.55 ,$130.61 ,$129.14 
IBM,2/27/23,$130.49 ,2761326,$131.42 ,$131.87 ,$130.13 
IBM,2/24/23,$130.57 ,3015907,$129.62 ,$130.67 ,$129.22 
IBM,2/23/23,$130.79 ,3725648,$131.50 ,$131.70 ,$128.86 
IBM,2/22/23,$130.97 ,3200185,$131.90 ,$131.99 ,$130.29 
IBM,2/21/23,$131.71 ,4257210,$134.00 ,$134.39 ,$131.66 
IBM,2/17/23,$135.02 ,3466184,$134.50 ,$135.58 ,$133.89 
IBM,2/16/23,$135.00 ,2965495,$135.57 ,$135.97 ,$134.59 
IBM,2/15/23,$136.40 ,2507004,$135.20 ,$136.45 ,$135.07 
IBM,2/14/23,$136.01 ,3202172,$137.05 ,$137.24 ,$135.05 
IBM,2/13/23,$137.35 ,4403015,$136.00 ,$137.39 ,$135.85 
IBM,2/10/23,$135.60 ,5049571,$133.78 ,$135.77 ,$133.50 
IBM,2/9/23,$133.75 ,3918817,$134.99 ,$135.73 ,$133.34 
IBM,2/8/23,$135.98 ,4593748,$135.71 ,$136.74 ,$135.16 
IBM,2/7/23,$135.84 ,3737553,$135.67 ,$136.40 ,$134.45 
IBM,2/6/23,$136.18 ,4841300,$135.83 ,$136.32 ,$134.95 
IBM,2/3/23,$136.94 ,3755720,$136.35 ,$136.95 ,$135.53 
IBM,2/2/23,$136.39 ,6107793,$135.96 ,$136.72 ,$134.85 
IBM,2/1/23,$135.09 ,5428898,$134.49 ,$135.79 ,$132.80 
IBM,1/31/23,$134.73 ,7206448,$135.50 ,$135.65 ,$133.76 
IBM,1/30/23,$135.30 ,5375712,$134.32 ,$136.11 ,$133.98 
IBM,1/27/23,$134.39 ,8143146,$134.44 ,$135.49 ,$133.77 
IBM,1/26/23,$134.45 ,17548480,$137.53 ,$138.27 ,$132.98 
IBM,1/25/23,$140.76 ,7347453,$140.47 ,$141.03 ,$139.36 
IBM,1/24/23,$141.49 ,4407622,$141.25 ,$142.75 ,$140.00 
IBM,1/23/23,$141.86 ,5898436,$141.40 ,$142.99 ,$141.06 
IBM,1/20/23,$141.20 ,7153341,$141.67 ,$141.86 ,$140.51 
IBM,1/19/23,$140.62 ,4833924,$140.00 ,$142.23 ,$139.75 
IBM,1/18/23,$140.41 ,6445642,$144.40 ,$144.68 ,$140.23 
IBM,1/17/23,$145.19 ,2986461,$146.42 ,$147.18 ,$145.01 
IBM,1/13/23,$145.89 ,2455786,$144.06 ,$146.10 ,$144.01 
IBM,1/12/23,$145.55 ,2716118,$144.88 ,$146.66 ,$144.52 
IBM,1/11/23,$145.26 ,3268738,$145.00 ,$145.53 ,$143.45 
IBM,1/10/23,$144.80 ,2152172,$143.61 ,$144.85 ,$142.90 
IBM,1/9/23,$143.55 ,3987782,$144.08 ,$145.47 ,$143.40 
IBM,1/6/23,$143.70 ,3574042,$142.38 ,$144.25 ,$141.58 
IBM,1/5/23,$141.11 ,2866648,$142.44 ,$142.50 ,$140.01 
IBM,1/4/23,$142.60 ,3869236,$142.07 ,$143.62 ,$141.37 
IBM,1/3/23,$141.55 ,3338829,$141.10 ,$141.90 ,$140.48 
IBM,12/30/22,$140.89 ,2858110,$140.54 ,$140.90 ,$139.45 
IBM,12/29/22,$141.06 ,2337207,$140.58 ,$142.26 ,$140.45 
IBM,12/28/22,$140.02 ,2539577,$142.40 ,$142.81 ,$139.95 
IBM,12/27/22,$142.42 ,2742525,$141.73 ,$142.72 ,$141.23 
IBM,12/23/22,$141.65 ,2092715,$140.59 ,$141.86 ,$139.60 
IBM,12/22/22,$140.88 ,3337851,$140.95 ,$141.44 ,$138.62 
IBM,12/21/22,$142.14 ,3793700,$141.84 ,$143.09 ,$140.98 
IBM,12/20/22,$141.28 ,5156450,$138.84 ,$141.43 ,$138.34 
IBM,12/19/22,$138.87 ,5282860,$140.16 ,$140.44 ,$137.20 
IBM,12/16/22,$140.16 ,9834427,$141.25 ,$141.92 ,$138.97 
IBM,12/15/22,$142.36 ,6687744,$148.52 ,$148.98 ,$141.58 
IBM,12/14/22,$149.86 ,4205878,$150.47 ,$151.91 ,$148.45 
IBM,12/13/22,$150.57 ,8811553,$150.37 ,$153.21 ,$149.95 
IBM,12/12/22,$149.21 ,4032780,$147.82 ,$149.21 ,$146.94 
IBM,12/9/22,$147.05 ,3047581,$147.40 ,$148.34 ,$146.97 
IBM,12/8/22,$147.78 ,2665687,$147.90 ,$149.15 ,$147.37 
IBM,12/7/22,$147.27 ,3971285,$147.33 ,$148.11 ,$146.29 
IBM,12/6/22,$147.50 ,2847610,$147.30 ,$147.80 ,$146.70 
IBM,12/5/22,$147.41 ,2784767,$147.94 ,$148.93 ,$146.80 
IBM,12/2/22,$148.67 ,2899995,$148.13 ,$149.16 ,$147.73 
IBM,12/1/22,$149.16 ,4495924,$149.98 ,$150.01 ,$147.34 
IBM,11/30/22,$148.90 ,6377582,$146.19 ,$149.64 ,$145.67 
IBM,11/29/22,$146.49 ,2754744,$145.91 ,$147.17 ,$145.70 
IBM,11/28/22,$146.18 ,3538696,$147.98 ,$148.24 ,$145.94 
IBM,11/25/22,$148.37 ,2075156,$148.27 ,$149.49 ,$148.10 
IBM,11/23/22,$148.75 ,3658459,$149.10 ,$150.46 ,$148.30 
IBM,11/22/22,$149.10 ,7062060,$147.60 ,$149.35 ,$147.02 
IBM,11/21/22,$146.68 ,3476208,$147.55 ,$147.93 ,$146.45 
IBM,11/18/22,$147.64 ,4661735,$146.56 ,$148.31 ,$145.94 
IBM,11/17/22,$146.09 ,3955162,$143.41 ,$146.18 ,$143.25 
IBM,11/16/22,$144.52 ,3445302,$144.13 ,$144.95 ,$144.01 
IBM,11/15/22,$144.34 ,4727107,$144.08 ,$146.16 ,$142.00 
IBM,11/14/22,$144.20 ,5245624,$142.63 ,$146.08 ,$142.18 
IBM,11/11/22,$143.17 ,5871264,$141.50 ,$144.13 ,$140.96 
IBM,11/10/22,$141.23 ,5389025,$140.26 ,$141.37 ,$138.29 
IBM,11/9/22,$137.39 ,4720007,$137.95 ,$138.90 ,$136.94 
IBM,11/8/22,$140.04 ,5042756,$139.00 ,$140.93 ,$138.72 
IBM,11/7/22,$138.34 ,4043062,$136.64 ,$138.70 ,$136.51 
IBM,11/4/22,$136.96 ,4177972,$135.65 ,$137.73 ,$134.94 
IBM,11/3/22,$134.47 ,4442443,$136.42 ,$136.48 ,$133.97 
IBM,11/2/22,$136.83 ,5365264,$137.75 ,$140.17 ,$136.80 
IBM,11/1/22,$138.20 ,3590607,$138.25 ,$138.65 ,$136.70 
IBM,10/31/22,$138.29 ,4915270,$138.06 ,$138.77 ,$136.60 
IBM,10/28/22,$138.51 ,5965457,$135.56 ,$138.86 ,$135.22 
IBM,10/27/22,$134.77 ,3993168,$135.55 ,$136.40 ,$134.45 
IBM,10/26/22,$135.01 ,5140023,$133.72 ,$135.86 ,$132.81 
IBM,10/25/22,$132.93 ,5957623,$132.00 ,$133.30 ,$131.30 
IBM,10/24/22,$132.69 ,5610914,$130.90 ,$133.11 ,$129.85 
IBM,10/21/22,$129.90 ,7201256,$128.39 ,$130.85 ,$127.59 
IBM,10/20/22,$128.30 ,13623120,$126.25 ,$128.96 ,$125.15 
IBM,10/19/22,$122.51 ,5906576,$122.36 ,$123.94 ,$121.99 
IBM,10/18/22,$122.94 ,5120336,$123.00 ,$123.94 ,$121.82 
IBM,10/17/22,$121.52 ,5458585,$121.80 ,$122.88 ,$121.43 
IBM,10/14/22,$120.04 ,3763840,$121.80 ,$122.54 ,$119.84 
IBM,10/13/22,$121.79 ,5837645,$116.10 ,$122.15 ,$115.55 
IBM,10/12/22,$117.57 ,3338754,$118.00 ,$118.81 ,$117.20 
IBM,10/11/22,$117.80 ,4043265,$117.46 ,$119.23 ,$116.94 
IBM,10/10/22,$117.75 ,5990008,$119.79 ,$119.96 ,$117.04 
IBM,10/7/22,$118.82 ,4499672,$121.50 ,$121.80 ,$118.07 
IBM,10/6/22,$122.23 ,5074624,$124.88 ,$125.30 ,$121.77 
IBM,10/5/22,$125.74 ,3212872,$124.71 ,$126.46 ,$124.23 
IBM,10/4/22,$125.50 ,4566055,$122.80 ,$125.65 ,$122.52 
IBM,10/3/22,$121.51 ,4261729,$120.16 ,$122.21 ,$119.60 
IBM,9/30/22,$118.81 ,5346108,$121.66 ,$122.43 ,$118.61 
IBM,9/29/22,$121.63 ,3817723,$121.85 ,$122.62 ,$120.57 
IBM,9/28/22,$122.76 ,4996378,$121.65 ,$123.23 ,$119.81 
IBM,9/27/22,$121.74 ,4117215,$122.60 ,$123.95 ,$121.08 
IBM,9/26/22,$122.01 ,3987817,$122.30 ,$124.26 ,$121.75 
IBM,9/23/22,$122.71 ,5195693,$124.53 ,$125.00 ,$121.74 
IBM,9/22/22,$125.31 ,4046748,$124.76 ,$126.51 ,$124.41 
IBM,9/21/22,$124.93 ,3389545,$126.89 ,$127.84 ,$124.92 
IBM,9/20/22,$126.30 ,2837485,$126.90 ,$126.99 ,$125.52 
IBM,9/19/22,$127.73 ,3981606,$126.49 ,$128.06 ,$126.28 
IBM,9/16/22,$127.27 ,9839696,$124.36 ,$127.53 ,$123.83 
IBM,9/15/22,$125.49 ,5141671,$127.39 ,$127.47 ,$124.90 
IBM,9/14/22,$127.69 ,3819067,$127.50 ,$129.00 ,$126.85 
IBM,9/13/22,$127.25 ,4565585,$129.14 ,$129.91 ,$126.77 
IBM,9/12/22,$130.66 ,3741168,$130.33 ,$130.99 ,$129.89 
IBM,9/9/22,$129.19 ,3293365,$128.90 ,$129.49 ,$128.06 
IBM,9/8/22,$128.47 ,2964613,$127.20 ,$128.54 ,$126.59 
IBM,9/7/22,$127.71 ,2401513,$126.69 ,$127.87 ,$126.28 
IBM,9/6/22,$126.72 ,3347108,$127.80 ,$128.06 ,$126.30 
IBM,9/2/22,$127.79 ,3040813,$130.30 ,$130.56 ,$127.24 
IBM,9/1/22,$129.66 ,3396219,$128.40 ,$129.82 ,$127.74 
IBM,8/31/22,$128.45 ,3490380,$129.92 ,$130.00 ,$128.40 
IBM,8/30/22,$129.58 ,2407888,$130.56 ,$130.77 ,$129.29 
IBM,8/29/22,$130.31 ,2782973,$129.99 ,$131.42 ,$129.57 
IBM,8/26/22,$130.38 ,4185254,$134.10 ,$134.18 ,$130.34 
IBM,8/25/22,$133.98 ,2706005,$133.65 ,$134.43 ,$133.07 
IBM,8/24/22,$133.23 ,2855421,$134.89 ,$135.11 ,$133.11 
IBM,8/23/22,$134.74 ,4141798,$135.37 ,$136.10 ,$134.72 
IBM,8/22/22,$135.55 ,3093629,$137.65 ,$137.85 ,$135.47 
IBM,8/19/22,$138.37 ,3155842,$138.75 ,$139.34 ,$137.66 
IBM,8/18/22,$139.07 ,3177726,$137.79 ,$139.12 ,$137.75 
IBM,8/17/22,$137.79 ,3667568,$136.46 ,$138.42 ,$136.30 
IBM,8/16/22,$136.56 ,4313600,$134.60 ,$137.37 ,$134.45 
IBM,8/15/22,$134.93 ,2791241,$132.96 ,$135.19 ,$132.24 
IBM,8/12/22,$134.01 ,2767054,$132.62 ,$134.09 ,$131.98 
IBM,8/11/22,$132.54 ,3501925,$132.36 ,$133.23 ,$132.00 
IBM,8/10/22,$131.50 ,3663995,$130.75 ,$131.78 ,$130.34 
IBM,8/9/22,$129.47 ,3495991,$129.92 ,$130.79 ,$129.12 
IBM,8/8/22,$132.61 ,3825145,$133.10 ,$133.35 ,$132.02 
IBM,8/5/22,$132.48 ,2586519,$131.25 ,$132.67 ,$131.07 
IBM,8/4/22,$131.64 ,3179789,$132.15 ,$132.29 ,$131.02 
IBM,8/3/22,$132.34 ,3088532,$131.82 ,$132.86 ,$131.32 
IBM,8/2/22,$131.81 ,4403633,$132.20 ,$132.78 ,$130.51 
IBM,8/1/22,$132.04 ,4142099,$130.75 ,$132.70 ,$130.70 
IBM,7/29/22,$130.79 ,5786815,$129.52 ,$131.00 ,$129.31 
IBM,7/28/22,$129.22 ,3913680,$128.75 ,$129.81 ,$128.61 
IBM,7/27/22,$129.12 ,4175625,$127.97 ,$129.43 ,$127.58 
IBM,7/26/22,$128.08 ,3645313,$128.26 ,$129.30 ,$127.63 
IBM,7/25/22,$128.54 ,4702352,$128.44 ,$129.13 ,$127.90 
IBM,7/22/22,$128.25 ,6467205,$127.03 ,$128.32 ,$125.71 
IBM,7/21/22,$127.15 ,11975360,$128.75 ,$128.81 ,$125.13 
IBM,7/20/22,$129.18 ,9882016,$130.70 ,$130.72 ,$128.06 
IBM,7/19/22,$130.88 ,29690540,$131.58 ,$132.56 ,$127.72 
IBM,7/18/22,$138.13 ,8231694,$140.15 ,$140.31 ,$137.78 
IBM,7/15/22,$139.92 ,4519320,$140.68 ,$140.68 ,$138.61 
IBM,7/14/22,$139.06 ,5298351,$135.60 ,$139.43 ,$135.02 
IBM,7/13/22,$137.18 ,4123213,$137.18 ,$138.90 ,$136.80 
IBM,7/12/22,$139.18 ,3235571,$140.84 ,$141.55 ,$138.57 
IBM,7/11/22,$141.00 ,3912773,$140.62 ,$141.87 ,$140.13 
IBM,7/8/22,$140.47 ,2820928,$140.76 ,$141.32 ,$139.82 
IBM,7/7/22,$140.83 ,3897077,$138.91 ,$141.33 ,$138.83 
IBM,7/6/22,$138.08 ,3237059,$138.00 ,$139.14 ,$137.13 
IBM,7/5/22,$137.62 ,6274067,$139.97 ,$139.97 ,$135.27 
IBM,7/1/22,$141.12 ,4012106,$141.00 ,$141.67 ,$139.26 
IBM,6/30/22,$141.19 ,4878020,$139.58 ,$142.46 ,$139.28 
IBM,6/29/22,$140.71 ,4161491,$142.74 ,$143.52 ,$139.50 
IBM,6/28/22,$141.86 ,4065202,$142.92 ,$144.16 ,$141.32 
IBM,6/27/22,$142.80 ,3935968,$142.26 ,$143.83 ,$141.95 
IBM,6/24/22,$142.06 ,11493010,$139.20 ,$142.37 ,$139.13 
IBM,6/23/22,$138.44 ,4547925,$137.14 ,$138.62 ,$136.50 
IBM,6/22/22,$137.08 ,3791635,$136.10 ,$138.18 ,$136.03 
IBM,6/21/22,$137.85 ,4089272,$135.90 ,$138.50 ,$135.90 
IBM,6/17/22,$135.02 ,12968510,$135.99 ,$136.98 ,$132.85 
IBM,6/16/22,$135.67 ,5386396,$135.30 ,$136.24 ,$134.39 
IBM,6/15/22,$137.06 ,4606887,$136.01 ,$138.45 ,$135.58 
IBM,6/14/22,$135.72 ,4607785,$135.00 ,$136.95 ,$134.86 
IBM,6/13/22,$135.11 ,6486044,$133.97 ,$137.57 ,$133.76 
IBM,6/10/22,$136.19 ,4661716,$137.80 ,$137.80 ,$135.25 
IBM,6/9/22,$137.96 ,3592551,$140.15 ,$141.04 ,$137.93 
IBM,6/8/22,$140.83 ,3005666,$142.07 ,$142.80 ,$140.15 
IBM,6/7/22,$142.78 ,2887051,$142.60 ,$142.98 ,$140.96 
IBM,6/6/22,$142.88 ,4767100,$142.98 ,$144.73 ,$142.00 
IBM,6/3/22,$141.18 ,4352213,$140.26 ,$142.58 ,$139.74 
IBM,6/2/22,$140.15 ,3734812,$139.45 ,$140.29 ,$136.85 
IBM,6/1/22,$139.43 ,3796488,$139.67 ,$140.47 ,$138.52 
IBM,5/31/22,$138.84 ,7978053,$138.20 ,$139.83 ,$136.81 
IBM,5/27/22,$139.27 ,4608215,$137.39 ,$139.74 ,$137.24 
IBM,5/26/22,$136.89 ,3929338,$135.00 ,$137.55 ,$134.52 
IBM,5/25/22,$134.39 ,3299303,$132.86 ,$134.82 ,$132.86 
IBM,5/24/22,$133.80 ,4189723,$130.57 ,$134.37 ,$130.42 
IBM,5/23/22,$131.17 ,3591511,$129.50 ,$131.95 ,$129.42 
IBM,5/20/22,$128.48 ,6914458,$130.18 ,$130.37 ,$125.80 
IBM,5/19/22,$129.66 ,5819664,$132.00 ,$132.32 ,$128.71 
IBM,5/18/22,$132.94 ,6003015,$137.10 ,$137.62 ,$132.17 
IBM,5/17/22,$138.37 ,4372909,$137.19 ,$138.37 ,$135.64 
IBM,5/16/22,$135.03 ,4250395,$133.10 ,$136.51 ,$132.41 
IBM,5/13/22,$133.60 ,4195218,$133.00 ,$133.80 ,$131.05 
IBM,5/12/22,$132.90 ,5384809,$131.27 ,$133.62 ,$130.41 
IBM,5/11/22,$130.75 ,5301131,$129.86 ,$132.96 ,$129.86 
IBM,5/10/22,$129.13 ,8642398,$135.00 ,$135.41 ,$128.43 
IBM,5/9/22,$134.44 ,7647933,$134.41 ,$136.35 ,$133.32 
IBM,5/6/22,$137.67 ,7306396,$135.47 ,$137.99 ,$135.47 
IBM,5/5/22,$135.92 ,5957434,$136.46 ,$137.26 ,$134.76 
IBM,5/4/22,$137.40 ,5932574,$132.87 ,$137.87 ,$132.14 
IBM,5/3/22,$132.52 ,3688574,$133.00 ,$133.60 ,$131.99 
IBM,5/2/22,$133.04 ,4213477,$133.00 ,$133.77 ,$130.89 
IBM,4/29/22,$132.21 ,5078660,$135.13 ,$135.55 ,$132.00 
IBM,4/28/22,$135.74 ,4477068,$136.85 ,$136.99 ,$134.81 
IBM,4/27/22,$135.06 ,4369052,$135.78 ,$137.12 ,$134.63 
IBM,4/26/22,$136.19 ,4956236,$139.00 ,$139.87 ,$136.17 
IBM,4/25/22,$139.10 ,5748289,$137.59 ,$139.65 ,$135.19 
IBM,4/22/22,$138.25 ,6508599,$139.70 ,$140.44 ,$137.35 
IBM,4/21/22,$139.85 ,9922349,$138.23 ,$141.88 ,$137.35 
IBM,4/20/22,$138.32 ,17859160,$135.00 ,$139.56 ,$133.38 
IBM,4/19/22,$129.15 ,7971361,$126.08 ,$129.40 ,$126.00 
IBM,4/18/22,$126.17 ,4884150,$126.60 ,$127.39 ,$125.53 
IBM,4/14/22,$126.56 ,6384180,$128.93 ,$130.58 ,$126.38 
IBM,4/13/22,$126.14 ,3064918,$125.64 ,$126.67 ,$124.91 
IBM,4/12/22,$125.98 ,2690998,$126.42 ,$127.34 ,$125.58 
IBM,4/11/22,$126.37 ,3202545,$127.95 ,$128.18 ,$126.18 
IBM,4/8/22,$127.73 ,3143309,$128.01 ,$128.78 ,$127.27 
IBM,4/7/22,$128.55 ,3538317,$128.87 ,$129.25 ,$126.73 
IBM,4/6/22,$129.39 ,3958057,$127.78 ,$129.52 ,$127.25 
IBM,4/5/22,$128.89 ,3107181,$129.85 ,$131.23 ,$128.66 
IBM,4/4/22,$130.27 ,2811100,$130.26 ,$130.45 ,$128.93 
IBM,4/1/22,$130.15 ,4012373,$129.66 ,$130.27 ,$128.06 
IBM,3/31/22,$130.02 ,4274029,$130.72 ,$131.88 ,$130.00 
IBM,3/30/22,$132.13 ,2622860,$132.01 ,$133.08 ,$131.39 
IBM,3/29/22,$131.94 ,5791032,$132.04 ,$132.84 ,$130.43 
IBM,3/28/22,$131.47 ,2483492,$130.82 ,$131.50 ,$129.60 
IBM,3/25/22,$131.35 ,3531746,$129.50 ,$131.40 ,$129.31 
IBM,3/24/22,$129.25 ,2971075,$128.33 ,$129.37 ,$127.80 
IBM,3/23/22,$128.30 ,2924535,$129.08 ,$129.32 ,$128.25 
