Name,Date,Close/Last,Volume,Open,High,Low
IBM,12/18/20,$121.81 ,7552845,$121.56 ,$122.34 ,$120.96 
IBM,12/17/20,$121.52 ,3787962,$122.03 ,$122.04 ,$120.90 
IBM,12/16/20,$121.52 ,4530096,$121.89 ,$122.51 ,$121.27 
IBM,12/15/20,$121.89 ,4359601,$120.40 ,$121.89 ,$119.48 
IBM,12/14/20,$119.57 ,5050023,$121.30 ,$122.19 ,$119.51 
IBM,12/11/20,$120.28 ,4481416,$120.10 ,$121.48 ,$119.64 
IBM,12/10/20,$120.95 ,4803172,$122.30 ,$122.86 ,$120.93 
IBM,12/9/20,$122.72 ,6513517,$121.76 ,$123.59 ,$121.67 
IBM,12/8/20,$121.68 ,5395024,$121.30 ,$122.28 ,$120.64 
IBM,12/7/20,$120.70 ,8318500,$122.43 ,$122.90 ,$120.57 
IBM,12/4/20,$123.12 ,5522760,$119.99 ,$123.29 ,$119.67 
IBM,12/3/20,$119.64 ,4548161,$120.18 ,$120.85 ,$119.33 
IBM,12/2/20,$120.62 ,3690737,$118.91 ,$120.64 ,$118.48 
IBM,12/1/20,$119.21 ,5312057,$119.92 ,$121.79 ,$119.13 
IBM,11/30/20,$119.56 ,5987991,$120.12 ,$120.99 ,$119.14 
IBM,11/27/20,$120.36 ,2091186,$120.21 ,$121.29 ,$119.93 
IBM,11/25/20,$120.21 ,4135894,$118.98 ,$120.34 ,$118.19 
IBM,11/24/20,$120.43 ,7759006,$116.98 ,$120.73 ,$116.93 
IBM,11/23/20,$116.24 ,5655119,$113.66 ,$116.65 ,$113.51 
IBM,11/20/20,$113.19 ,5024593,$113.83 ,$114.25 ,$112.95 
IBM,11/19/20,$113.42 ,3439648,$112.80 ,$113.68 ,$112.17 
IBM,11/18/20,$113.02 ,4606828,$113.94 ,$115.06 ,$113.00 
IBM,11/17/20,$113.92 ,4134455,$113.83 ,$114.74 ,$113.31 
IBM,11/16/20,$114.56 ,5293385,$114.50 ,$114.75 ,$113.36 
IBM,11/13/20,$113.10 ,4683512,$111.49 ,$113.60 ,$111.32 
IBM,11/12/20,$110.83 ,6500799,$111.92 ,$112.64 ,$109.84 
IBM,11/11/20,$113.44 ,4289601,$114.33 ,$114.55 ,$112.49 
IBM,11/10/20,$114.13 ,5622756,$112.95 ,$114.38 ,$112.52 
IBM,11/9/20,$111.82 ,8992152,$114.10 ,$115.90 ,$111.57 
IBM,11/6/20,$110.38 ,5249171,$111.39 ,$111.41 ,$109.75 
IBM,11/5/20,$111.09 ,4902206,$109.66 ,$111.59 ,$109.38 
IBM,11/4/20,$108.31 ,5800071,$108.73 ,$110.25 ,$107.59 
IBM,11/3/20,$110.50 ,4204287,$110.34 ,$111.94 ,$109.98 
IBM,11/2/20,$109.29 ,5311497,$109.03 ,$110.17 ,$108.65 
IBM,10/30/20,$108.08 ,7923882,$104.44 ,$108.21 ,$104.29 
IBM,10/29/20,$105.41 ,6760241,$103.81 ,$106.12 ,$103.13 
IBM,10/28/20,$103.23 ,9427321,$105.17 ,$106.21 ,$102.52 
IBM,10/27/20,$107.01 ,5936106,$108.55 ,$108.62 ,$106.50 
IBM,10/26/20,$108.62 ,7203366,$110.78 ,$111.21 ,$108.25 
IBM,10/23/20,$112.28 ,3893362,$112.76 ,$112.88 ,$111.82 
IBM,10/22/20,$112.04 ,7858158,$111.31 ,$112.34 ,$109.35 
IBM,10/21/20,$111.37 ,9755308,$112.92 ,$113.91 ,$111.11 
IBM,10/20/20,$113.60 ,21501070,$115.96 ,$116.29 ,$113.09 
IBM,10/19/20,$121.49 ,7478735,$122.73 ,$123.26 ,$121.07 
IBM,10/16/20,$121.89 ,4714320,$121.15 ,$122.37 ,$120.65 
IBM,10/15/20,$120.88 ,3389301,$120.10 ,$121.20 ,$119.88 
IBM,10/14/20,$121.90 ,3730139,$121.11 ,$122.87 ,$121.11 
IBM,10/13/20,$121.09 ,5406088,$122.51 ,$123.07 ,$120.47 
IBM,10/12/20,$123.13 ,4635115,$123.96 ,$124.13 ,$122.38 
IBM,10/9/20,$123.69 ,8353704,$127.76 ,$127.76 ,$123.50 
IBM,10/8/20,$127.27 ,25288930,$126.66 ,$131.15 ,$125.61 
IBM,10/7/20,$120.09 ,2815663,$118.73 ,$120.40 ,$118.39 
IBM,10/6/20,$118.06 ,3872265,$118.65 ,$120.82 ,$117.69 
IBM,10/5/20,$118.09 ,3050949,$117.93 ,$118.81 ,$117.17 
IBM,10/2/20,$116.70 ,2925228,$115.22 ,$117.84 ,$115.01 
IBM,10/1/20,$117.20 ,3211661,$118.43 ,$119.34 ,$116.49 
IBM,9/30/20,$117.77 ,3261235,$117.48 ,$118.97 ,$116.92 
IBM,9/29/20,$117.06 ,2130564,$117.51 ,$118.26 ,$116.35 
IBM,9/28/20,$117.82 ,3509576,$116.70 ,$118.40 ,$116.55 
IBM,9/25/20,$115.13 ,2953686,$113.83 ,$115.58 ,$113.19 
IBM,9/24/20,$114.30 ,3546160,$114.31 ,$115.68 ,$112.74 
IBM,9/23/20,$115.02 ,3939398,$116.92 ,$117.69 ,$114.63 
IBM,9/22/20,$116.64 ,2957809,$116.47 ,$117.55 ,$115.69 
IBM,9/21/20,$116.39 ,5311441,$116.61 ,$116.83 ,$114.77 
IBM,9/18/20,$118.82 ,5391570,$120.27 ,$120.91 ,$118.71 
IBM,9/17/20,$120.91 ,3171262,$118.68 ,$121.52 ,$118.06 
IBM,9/16/20,$120.23 ,3789458,$118.77 ,$121.78 ,$118.77 
IBM,9/15/20,$118.51 ,2915221,$118.88 ,$119.44 ,$118.32 
IBM,9/14/20,$118.17 ,3641887,$118.43 ,$119.42 ,$117.85 
IBM,9/11/20,$117.56 ,3548091,$117.49 ,$118.76 ,$116.86 
IBM,9/10/20,$116.69 ,3978805,$118.60 ,$119.61 ,$116.38 
IBM,9/9/20,$118.34 ,3770678,$118.21 ,$119.73 ,$117.40 
IBM,9/8/20,$117.32 ,5210292,$118.24 ,$118.93 ,$116.84 
IBM,9/4/20,$118.38 ,6018238,$120.36 ,$121.33 ,$117.35 
IBM,9/3/20,$120.46 ,5716750,$124.08 ,$125.78 ,$119.68 
IBM,9/2/20,$124.07 ,6592430,$119.75 ,$124.57 ,$119.61 
IBM,9/1/20,$119.44 ,3155623,$118.91 ,$119.97 ,$118.23 
IBM,8/31/20,$119.35 ,4827879,$121.23 ,$121.23 ,$119.08 
IBM,8/28/20,$121.06 ,3099940,$120.95 ,$121.28 ,$120.23 
IBM,8/27/20,$120.65 ,3422654,$120.60 ,$121.09 ,$120.00 
IBM,8/26/20,$120.19 ,3388687,$120.94 ,$121.10 ,$119.97 
IBM,8/25/20,$120.64 ,2977697,$121.96 ,$122.75 ,$120.49 
IBM,8/24/20,$121.65 ,4070816,$119.82 ,$122.01 ,$119.40 
IBM,8/21/20,$119.21 ,3385051,$119.06 ,$119.52 ,$118.38 
IBM,8/20/20,$119.20 ,2561164,$119.25 ,$120.06 ,$118.87 
IBM,8/19/20,$119.87 ,3743949,$120.82 ,$121.47 ,$119.54 
IBM,8/18/20,$120.91 ,2882355,$120.99 ,$121.47 ,$120.25 
IBM,8/17/20,$120.45 ,3360064,$121.23 ,$121.56 ,$120.42 
IBM,8/14/20,$121.25 ,2963753,$120.21 ,$121.53 ,$119.93 
IBM,8/13/20,$121.02 ,3171258,$121.92 ,$122.33 ,$120.77 
IBM,8/12/20,$122.63 ,3530177,$123.51 ,$123.69 ,$121.84 
IBM,8/11/20,$122.68 ,5001176,$124.63 ,$126.28 ,$122.55 
IBM,8/10/20,$123.03 ,3968295,$121.39 ,$123.16 ,$121.17 
IBM,8/7/20,$120.95 ,3651226,$119.54 ,$121.06 ,$119.26 
IBM,8/6/20,$122.07 ,3417131,$120.99 ,$122.21 ,$120.99 
IBM,8/5/20,$121.42 ,3675400,$122.66 ,$122.68 ,$120.61 
IBM,8/4/20,$121.80 ,3431366,$119.85 ,$121.82 ,$119.85 
IBM,8/3/20,$120.32 ,3526574,$119.54 ,$120.42 ,$118.23 
IBM,7/31/20,$118.99 ,5277652,$118.77 ,$119.04 ,$117.20 
IBM,7/30/20,$118.96 ,3988062,$119.74 ,$119.93 ,$117.74 
IBM,7/29/20,$121.30 ,2833141,$120.56 ,$121.95 ,$120.09 
IBM,7/28/20,$120.48 ,4178176,$121.78 ,$122.29 ,$120.17 
IBM,7/27/20,$122.16 ,3733547,$120.85 ,$122.27 ,$120.71 
IBM,7/24/20,$121.75 ,3531076,$122.42 ,$123.55 ,$121.47 
IBM,7/23/20,$123.24 ,4220136,$124.96 ,$125.22 ,$123.07 
IBM,7/22/20,$124.54 ,8195366,$121.86 ,$125.31 ,$121.76 
IBM,7/21/20,$122.01 ,15364950,$126.95 ,$127.93 ,$121.76 
IBM,7/20/20,$122.31 ,9927668,$122.02 ,$122.99 ,$121.12 
IBM,7/17/20,$121.09 ,3988460,$120.40 ,$121.60 ,$119.25 
IBM,7/16/20,$120.03 ,4330917,$118.74 ,$120.49 ,$118.24 
IBM,7/15/20,$119.05 ,4473400,$118.47 ,$119.98 ,$118.23 
IBM,7/14/20,$116.73 ,4534397,$114.81 ,$117.01 ,$114.14 
IBM,7/13/20,$115.37 ,4650651,$115.94 ,$117.11 ,$114.85 
IBM,7/10/20,$114.55 ,4285705,$111.79 ,$114.76 ,$111.59 
IBM,7/9/20,$112.00 ,4762991,$114.21 ,$114.21 ,$111.50 
IBM,7/8/20,$113.93 ,5192806,$114.27 ,$114.83 ,$112.74 
IBM,7/7/20,$113.81 ,4278307,$115.18 ,$115.67 ,$113.56 
IBM,7/6/20,$116.33 ,4045439,$117.36 ,$117.94 ,$115.63 
IBM,7/2/20,$115.86 ,3746958,$115.85 ,$117.52 ,$115.43 
IBM,7/1/20,$114.74 ,4655765,$116.41 ,$117.33 ,$114.57 
IBM,6/30/20,$116.89 ,3919469,$115.36 ,$117.31 ,$115.18 
IBM,6/29/20,$115.91 ,4159488,$114.19 ,$115.94 ,$113.60 
IBM,6/26/20,$113.43 ,10750110,$114.46 ,$115.17 ,$112.53 
IBM,6/25/20,$115.21 ,6130626,$113.01 ,$115.38 ,$112.37 
IBM,6/24/20,$112.68 ,6750990,$114.52 ,$114.52 ,$112.16 
IBM,6/23/20,$115.58 ,6632605,$118.09 ,$118.96 ,$115.40 
IBM,6/22/20,$117.18 ,4773499,$118.20 ,$118.57 ,$116.66 
IBM,6/19/20,$118.54 ,8092354,$122.12 ,$122.75 ,$118.33 
IBM,6/18/20,$120.18 ,2865362,$119.05 ,$120.41 ,$118.40 
IBM,6/17/20,$120.17 ,3156836,$121.79 ,$122.20 ,$119.44 
IBM,6/16/20,$121.13 ,5609087,$120.99 ,$123.41 ,$119.21 
IBM,6/15/20,$117.75 ,5151240,$115.36 ,$118.44 ,$114.49 
IBM,6/12/20,$118.00 ,6220327,$117.36 ,$119.17 ,$115.45 
IBM,6/11/20,$114.22 ,11763630,$121.99 ,$122.05 ,$114.05 
IBM,6/10/20,$125.70 ,4734835,$127.91 ,$127.99 ,$125.63 
IBM,6/9/20,$127.64 ,5393644,$129.23 ,$129.31 ,$126.82 
IBM,6/8/20,$131.39 ,5370469,$128.03 ,$131.52 ,$128.03 
IBM,6/5/20,$127.82 ,5892960,$129.59 ,$129.92 ,$127.52 
IBM,6/4/20,$124.75 ,3864785,$123.68 ,$124.81 ,$122.94 
IBM,6/3/20,$124.91 ,3917746,$123.07 ,$125.44 ,$122.92 
IBM,6/2/20,$121.96 ,2978056,$121.64 ,$121.96 ,$120.66 
IBM,6/1/20,$120.88 ,2883294,$120.64 ,$121.71 ,$120.05 
IBM,5/29/20,$120.89 ,7930467,$119.70 ,$121.11 ,$118.32 
IBM,5/28/20,$120.53 ,3916377,$122.80 ,$122.90 ,$120.23 
IBM,5/27/20,$121.51 ,5727496,$119.96 ,$121.79 ,$119.51 
IBM,5/26/20,$117.85 ,5469282,$117.41 ,$118.68 ,$117.13 
IBM,5/22/20,$114.59 ,4180771,$115.54 ,$115.63 ,$113.82 
IBM,5/21/20,$115.30 ,4000863,$117.11 ,$117.81 ,$115.15 
IBM,5/20/20,$117.48 ,3840858,$117.05 ,$118.54 ,$116.73 
IBM,5/19/20,$116.43 ,3241117,$117.30 ,$118.25 ,$116.28 
IBM,5/18/20,$117.66 ,4207593,$116.03 ,$118.43 ,$115.91 
IBM,5/15/20,$113.23 ,4786330,$112.21 ,$113.62 ,$111.55 
IBM,5/14/20,$113.20 ,5259373,$110.89 ,$113.33 ,$108.22 
IBM,5/13/20,$112.02 ,5882813,$116.10 ,$116.14 ,$111.16 
IBM,5/12/20,$116.40 ,4784457,$119.06 ,$120.33 ,$116.40 
IBM,5/11/20,$118.66 ,3535276,$117.90 ,$119.49 ,$116.80 
IBM,5/8/20,$119.04 ,5003939,$118.73 ,$119.28 ,$117.17 
IBM,5/7/20,$117.34 ,4414328,$119.03 ,$119.30 ,$116.97 
IBM,5/6/20,$119.22 ,3864589,$119.28 ,$120.07 ,$118.48 
IBM,5/5/20,$118.65 ,3899416,$119.43 ,$120.33 ,$118.54 
IBM,5/4/20,$117.77 ,4017877,$116.94 ,$118.06 ,$115.56 
IBM,5/1/20,$117.96 ,4925535,$119.24 ,$119.51 ,$117.49 
IBM,4/30/20,$121.53 ,6635783,$122.46 ,$123.19 ,$121.20 
IBM,4/29/20,$124.56 ,5257579,$124.74 ,$125.16 ,$123.44 
IBM,4/28/20,$122.22 ,4778144,$123.92 ,$124.09 ,$121.36 
IBM,4/27/20,$121.88 ,4923806,$121.53 ,$122.91 ,$121.44 
IBM,4/24/20,$120.72 ,4987346,$118.48 ,$120.99 ,$116.89 
IBM,4/23/20,$117.46 ,6881615,$115.73 ,$119.08 ,$115.30 
IBM,4/22/20,$115.48 ,7087869,$116.02 ,$116.47 ,$113.78 
IBM,4/21/20,$113.01 ,14349030,$110.34 ,$113.39 ,$108.46 
IBM,4/20/20,$116.55 ,8181736,$115.33 ,$118.92 ,$114.35 
IBM,4/17/20,$116.27 ,4965992,$115.47 ,$116.53 ,$114.14 
IBM,4/16/20,$112.02 ,6457556,$115.19 ,$115.91 ,$110.75 
IBM,4/15/20,$114.88 ,5637341,$115.30 ,$116.33 ,$113.01 
IBM,4/14/20,$119.93 ,5088660,$119.50 ,$121.16 ,$118.68 
IBM,4/13/20,$117.26 ,5119713,$117.73 ,$117.89 ,$114.25 
IBM,4/9/20,$117.60 ,5576815,$116.61 ,$118.98 ,$116.31 
IBM,4/8/20,$115.46 ,5158641,$112.58 ,$116.11 ,$111.38 
IBM,4/7/20,$111.25 ,5595329,$114.99 ,$115.73 ,$111.18 
IBM,4/6/20,$111.14 ,7034193,$106.81 ,$111.92 ,$106.60 
IBM,4/3/20,$102.93 ,4538750,$105.42 ,$106.54 ,$101.55 
IBM,4/2/20,$106.47 ,6328674,$101.99 ,$106.78 ,$101.77 
IBM,4/1/20,$101.77 ,6112947,$102.95 ,$106.39 ,$101.17 
IBM,3/31/20,$107.37 ,6346676,$108.41 ,$110.16 ,$106.63 
IBM,3/30/20,$109.31 ,5564541,$104.62 ,$109.82 ,$104.35 
IBM,3/27/20,$104.56 ,6423038,$105.10 ,$107.92 ,$104.19 
IBM,3/26/20,$109.27 ,7158052,$103.48 ,$109.52 ,$102.18 
IBM,3/25/20,$102.45 ,8654047,$102.09 ,$108.87 ,$99.53 
IBM,3/24/20,$102.09 ,7973944,$96.78 ,$102.64 ,$96.07 
IBM,3/23/20,$91.73 ,9729393,$91.56 ,$94.60 ,$87.65 
IBM,3/20/20,$92.33 ,10546460,$97.68 ,$97.75 ,$91.67 
IBM,3/19/20,$97.12 ,8396521,$99.05 ,$100.36 ,$95.08 
IBM,3/18/20,$100.23 ,8772460,$96.22 ,$103.50 ,$96.21 
IBM,3/17/20,$103.23 ,9258338,$97.38 ,$103.95 ,$93.98 
IBM,3/16/20,$95.90 ,10567960,$94.85 ,$103.96 ,$91.95 
IBM,3/13/20,$104.49 ,12502110,$105.19 ,$105.66 ,$97.57 
IBM,3/12/20,$99.51 ,12512660,$106.13 ,$106.28 ,$99.00 
IBM,3/11/20,$114.18 ,8451038,$117.13 ,$118.65 ,$112.65 
IBM,3/10/20,$120.77 ,11410690,$118.84 ,$120.87 ,$112.04 
IBM,3/9/20,$114.03 ,10757490,$116.30 ,$118.48 ,$113.52 
IBM,3/6/20,$123.63 ,8193257,$122.63 ,$124.21 ,$120.52 
IBM,3/5/20,$125.39 ,5446227,$126.31 ,$128.04 ,$124.33 
IBM,3/4/20,$129.91 ,4996370,$127.36 ,$129.97 ,$124.86 
IBM,3/3/20,$124.76 ,7896068,$130.16 ,$131.73 ,$123.70 
IBM,3/2/20,$129.99 ,8531415,$126.55 ,$130.13 ,$123.84 
IBM,2/28/20,$125.97 ,13012230,$125.81 ,$126.88 ,$122.30 
IBM,2/27/20,$128.84 ,8421125,$132.84 ,$134.24 ,$128.74 
IBM,2/26/20,$135.27 ,5409537,$138.31 ,$139.44 ,$135.12 
IBM,2/25/20,$137.16 ,6211547,$141.81 ,$142.35 ,$136.73 
IBM,2/24/20,$141.73 ,5452408,$140.84 ,$143.30 ,$140.71 
IBM,2/21/20,$145.03 ,3537258,$146.19 ,$146.19 ,$144.06 
IBM,2/20/20,$146.37 ,2880709,$145.97 ,$146.75 ,$144.71 
IBM,2/19/20,$146.02 ,2733277,$146.68 ,$147.02 ,$145.49 
IBM,2/18/20,$146.25 ,3343514,$144.98 ,$146.52 ,$144.84 
IBM,2/14/20,$145.86 ,6099244,$149.46 ,$149.60 ,$144.96 
IBM,2/13/20,$149.36 ,3820697,$149.42 ,$149.86 ,$148.49 
IBM,2/12/20,$150.33 ,4438007,$148.82 ,$150.61 ,$148.59 
IBM,2/11/20,$148.55 ,3835112,$150.14 ,$150.24 ,$147.83 
IBM,2/10/20,$149.47 ,5239807,$148.06 ,$149.48 ,$146.72 
IBM,2/7/20,$148.49 ,6423429,$149.59 ,$150.55 ,$148.01 
IBM,2/6/20,$151.73 ,8400545,$151.79 ,$153.66 ,$150.43 
IBM,2/5/20,$151.31 ,14386820,$145.39 ,$152.39 ,$145.33 
IBM,2/4/20,$144.32 ,5620966,$143.04 ,$144.59 ,$142.17 
IBM,2/3/20,$141.58 ,8887502,$139.62 ,$142.55 ,$139.28 
IBM,1/31/20,$139.12 ,18994560,$138.31 ,$139.43 ,$136.27 
IBM,1/30/20,$132.38 ,5057906,$132.37 ,$132.57 ,$130.64 
IBM,1/29/20,$133.27 ,3054714,$134.70 ,$135.10 ,$133.18 
IBM,1/28/20,$135.07 ,3451557,$135.02 ,$135.96 ,$134.30 
IBM,1/27/20,$134.17 ,4166562,$134.06 ,$135.57 ,$133.67 
IBM,1/24/20,$136.05 ,5580189,$138.79 ,$139.30 ,$135.95 
IBM,1/23/20,$138.28 ,5657790,$139.57 ,$139.78 ,$137.59 
IBM,1/22/20,$139.27 ,16470430,$138.72 ,$141.11 ,$137.98 
IBM,1/21/20,$134.70 ,7244079,$133.39 ,$134.88 ,$133.18 
IBM,1/17/20,$133.87 ,5623336,$132.16 ,$133.89 ,$131.79 
IBM,1/16/20,$133.55 ,4320911,$132.91 ,$133.76 ,$132.61 
IBM,1/15/20,$132.24 ,4045952,$131.64 ,$133.62 ,$131.35 
IBM,1/14/20,$131.46 ,3683458,$131.91 ,$132.74 ,$131.20 
IBM,1/13/20,$132.22 ,3531572,$131.13 ,$132.25 ,$130.74 
IBM,1/10/20,$132.30 ,3255641,$132.60 ,$133.45 ,$131.94 
IBM,1/9/20,$132.35 ,3732830,$131.38 ,$132.40 ,$130.97 
IBM,1/8/20,$130.97 ,4346140,$130.19 ,$131.50 ,$129.62 
IBM,1/7/20,$129.88 ,3275968,$129.40 ,$130.63 ,$129.12 
IBM,1/6/20,$129.80 ,2426305,$129.14 ,$129.93 ,$128.93 
IBM,1/3/20,$130.03 ,2373676,$129.28 ,$130.53 ,$129.27 
IBM,1/2/20,$131.07 ,3148833,$130.67 ,$131.56 ,$130.44 
IBM,12/31/19,$129.74 ,3778012,$128.28 ,$129.82 ,$128.15 
IBM,12/30/19,$128.55 ,4118937,$130.86 ,$130.96 ,$128.25 
IBM,12/27/19,$130.93 ,2752706,$130.67 ,$131.39 ,$130.54 
IBM,12/26/19,$130.58 ,2130706,$130.65 ,$130.96 ,$130.33 
IBM,12/24/19,$130.65 ,1202087,$131.26 ,$131.27 ,$130.29 
IBM,12/23/19,$131.20 ,2803168,$131.42 ,$131.78 ,$130.67 
IBM,12/20/19,$131.24 ,7112072,$131.38 ,$132.04 ,$130.62 
IBM,12/19/19,$130.24 ,3866717,$130.14 ,$130.40 ,$129.88 
IBM,12/18/19,$130.10 ,3102353,$130.23 ,$130.67 ,$129.85 
IBM,12/17/19,$129.91 ,2907547,$129.97 ,$130.37 ,$129.18 
IBM,12/16/19,$129.83 ,3049325,$130.61 ,$131.10 ,$129.55 
IBM,12/13/19,$129.90 ,2534970,$130.43 ,$131.15 ,$129.71 
IBM,12/12/19,$130.98 ,4824186,$129.41 ,$131.31 ,$129.37 
IBM,12/11/19,$129.47 ,3953311,$129.81 ,$130.19 ,$129.38 
IBM,12/10/19,$129.61 ,3480385,$129.62 ,$130.51 ,$129.27 
IBM,12/9/19,$129.62 ,2978801,$129.07 ,$130.27 ,$128.98 
IBM,12/6/19,$128.94 ,3437994,$128.49 ,$129.59 ,$128.44 
IBM,12/5/19,$127.68 ,3598578,$128.72 ,$128.96 ,$127.40 
IBM,12/4/19,$127.75 ,3530773,$128.60 ,$129.39 ,$127.73 
IBM,12/3/19,$127.88 ,3711071,$127.76 ,$128.19 ,$126.49 
IBM,12/2/19,$128.64 ,3067831,$130.14 ,$130.18 ,$128.23 
IBM,11/29/19,$130.14 ,1825255,$129.31 ,$130.20 ,$128.76 
IBM,11/27/19,$129.48 ,3282827,$131.01 ,$131.35 ,$129.33 
IBM,11/26/19,$130.75 ,3793337,$131.78 ,$131.78 ,$130.44 
IBM,11/25/19,$131.61 ,2590170,$130.15 ,$131.64 ,$130.04 
IBM,11/22/19,$130.03 ,3297797,$129.88 ,$130.33 ,$129.30 
IBM,11/21/19,$129.54 ,3345343,$129.12 ,$129.86 ,$128.71 
IBM,11/20/19,$128.93 ,4140148,$129.76 ,$130.15 ,$128.49 
IBM,11/19/19,$130.20 ,2995071,$130.55 ,$131.04 ,$130.14 
IBM,11/18/19,$130.00 ,3210872,$129.99 ,$130.16 ,$128.95 
IBM,11/15/19,$130.09 ,3262656,$130.08 ,$130.78 ,$129.73 
IBM,11/14/19,$129.70 ,4231471,$129.83 ,$130.02 ,$129.05 
IBM,11/13/19,$130.16 ,3060924,$131.04 ,$131.23 ,$129.55 
IBM,11/12/19,$131.24 ,3046536,$131.51 ,$132.27 ,$130.69 
IBM,11/11/19,$131.12 ,2568755,$132.80 ,$132.80 ,$130.67 
IBM,11/8/19,$133.19 ,2278602,$133.16 ,$133.19 ,$131.79 
IBM,11/7/19,$133.27 ,4073908,$133.45 ,$134.67 ,$133.16 
IBM,11/6/19,$134.33 ,4477291,$133.57 ,$134.33 ,$133.14 
IBM,11/5/19,$133.46 ,3014961,$133.38 ,$134.31 ,$133.21 
IBM,11/4/19,$133.25 ,3335389,$131.87 ,$133.32 ,$131.86 
IBM,11/1/19,$131.18 ,3089789,$130.18 ,$131.21 ,$129.79 
IBM,10/31/19,$129.44 ,3412119,$130.77 ,$130.91 ,$128.95 
IBM,10/30/19,$130.91 ,2252989,$129.54 ,$130.94 ,$128.93 
IBM,10/29/19,$129.53 ,4160718,$131.07 ,$131.22 ,$129.16 
IBM,10/28/19,$131.61 ,3226132,$131.64 ,$132.25 ,$131.10 
IBM,10/25/19,$131.09 ,2579055,$129.82 ,$131.57 ,$129.80 
IBM,10/24/19,$129.77 ,2619309,$130.50 ,$130.74 ,$129.02 
IBM,10/23/19,$130.07 ,3627345,$129.23 ,$130.25 ,$128.44 
IBM,10/22/19,$129.66 ,4195803,$128.30 ,$129.75 ,$127.39 
IBM,10/21/19,$128.33 ,6372983,$128.35 ,$128.83 ,$126.70 
IBM,10/18/19,$129.79 ,7178379,$129.91 ,$130.17 ,$128.01 
IBM,10/17/19,$129.95 ,15830810,$130.67 ,$131.64 ,$128.64 
IBM,10/16/19,$137.55 ,5915705,$137.92 ,$138.36 ,$136.85 
IBM,10/15/19,$138.41 ,3046999,$137.97 ,$139.11 ,$137.26 
IBM,10/14/19,$137.48 ,2325609,$137.74 ,$137.86 ,$136.78 
IBM,10/11/19,$138.18 ,3018669,$138.19 ,$139.86 ,$138.03 
IBM,10/10/19,$136.60 ,2646693,$135.28 ,$137.23 ,$135.08 
IBM,10/9/19,$135.19 ,2633472,$135.28 ,$135.83 ,$134.34 
IBM,10/8/19,$133.94 ,3344083,$135.74 ,$135.97 ,$133.81 
IBM,10/7/19,$136.75 ,2488799,$137.69 ,$138.12 ,$136.69 
IBM,10/4/19,$138.40 ,2449483,$137.50 ,$138.47 ,$136.50 
IBM,10/3/19,$137.46 ,3161718,$137.08 ,$137.51 ,$134.71 
IBM,10/2/19,$137.14 ,3347276,$137.63 ,$137.70 ,$136.06 
IBM,10/1/19,$139.05 ,2973714,$140.92 ,$142.62 ,$138.93 
IBM,9/30/19,$140.75 ,4004429,$139.12 ,$141.87 ,$139.12 
IBM,9/27/19,$138.64 ,2357082,$139.78 ,$140.43 ,$137.81 
IBM,9/26/19,$138.94 ,2314542,$138.58 ,$139.26 ,$136.87 
IBM,9/25/19,$138.57 ,2546205,$137.19 ,$139.02 ,$136.34 
IBM,9/24/19,$137.13 ,3311171,$137.93 ,$138.30 ,$136.54 
IBM,9/23/19,$137.51 ,1850061,$136.66 ,$137.66 ,$136.05 